#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c2	3870	3870	-1	-1	H454							No edit. PL: 3 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c2	3896	3896	3756	3756	ESDN							
302_c2	3896	3896	3756	3756	H454							No edit. PL: 1 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c2	3913	3913	-1	-1	H454							No edit. PL: 2 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c2	3932	3932	3791	3791	DGPc							*: 4 A: 3  -  42%
302_c2	3932	3932	3791	3791	H454							No edit. PL: 4 RS: 3 RL: 0 RWTS: 0 EL: 0
302_c2	3933	3933	3792	3792	H454							No edit. PL: 4 RS: 3 RL: 0 RWTS: 0 EL: 0
302_c2	3945	3945	3804	3804	H454							No edit. PL: 5 RS: 4 RL: 0 RWTS: 0 EL: 0
302_c2	3964	3964	3823	3823	H454							No edit. PL: 2 RS: 5 RL: 0 RWTS: 0 EL: 0
302_c2	3977	3977	3836	3836	ESDN							
302_c2	3977	3977	3836	3836	H454							No edit. PL: 1 RS: 6 RL: 0 RWTS: 0 EL: 0
302_c2	3979	3979	-1	-1	H454							No edit. PL: 2 RS: 6 RL: 1 RWTS: 0 EL: 1
302_c3	0	4	0	4	MIRA							Assembled with MIRA
302_c3	96	96	-1	-1	H454							No edit. PL: 4 RS: 4 RL: 1 RWTS: 0 EL: 1
302_c3	125	125	124	124	H454							No edit. PL: 2 RS: 5 RL: 0 RWTS: 0 EL: 0
302_c3	134	134	133	133	ESDN							
302_c3	136	136	135	135	ESDN							
302_c3	137	137	136	136	ESDN							
302_c3	137	137	136	136	H454							No edit. PL: 1 RS: 4 RL: 1 RWTS: 0 EL: 1
302_c3	147	147	-1	-1	H454							No edit. PL: 6 RS: 5 RL: 2 RWTS: 0 EL: 2
302_c3	148	148	146	146	H454							No edit. PL: 6 RS: 5 RL: 2 RWTS: 0 EL: 2
302_c3	159	159	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 8 RL: 2 RWTS: 0 EL: 2
302_c3	169	169	-1	-1	H454							No edit. PL: 4 RS: 7 RL: 2 RWTS: 0 EL: 2
302_c3	170	170	166	166	H454							No edit. PL: 4 RS: 7 RL: 2 RWTS: 0 EL: 2
302_c3	176	176	172	172	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c3	182	182	178	178	H454							No edit. PL: 3 RS: 6 RL: 0 RWTS: 0 EL: 0
302_c3	193	193	189	189	ESDN							
302_c3	193	193	189	189	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c3	205	205	201	201	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c3	209	209	205	205	ESDN							
302_c3	209	209	205	205	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c3	217	217	213	213	ESDN							
302_c3	222	222	218	218	ESDN							
302_c3	222	222	218	218	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c3	224	224	220	220	ESDN							
302_c3	224	224	220	220	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c3	227	227	223	223	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c3	230	230	226	226	ESDN							
302_c3	289	289	285	285	H454							Smoking gun  Edit: A PL: 4 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c3	295	295	291	291	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c3	307	307	-1	-1	H454							No edit. PL: 4 RS: 11 RL: 4 RWTS: 0 EL: 4
302_c3	323	323	318	318	ESDN							
302_c3	327	327	322	322	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c3	328	328	323	323	ESDN							
302_c3	334	334	329	329	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c3	361	361	356	356	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c3	362	362	357	357	ESDN							
302_c3	362	362	357	357	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c3	364	364	359	359	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c3	375	375	370	370	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c3	384	384	379	379	ESDN							
302_c3	399	399	394	394	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c3	417	417	-1	-1	H454							Smoking gun  Edit: C PL: 2 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c3	437	437	431	431	ESDN							
302_c3	454	454	448	448	ESDN							
302_c3	457	457	-1	-1	H454							No edit. PL: 4 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c3	476	476	469	469	ESDN							
302_c3	483	483	475	475	ESDN							
302_c3	488	488	479	479	ESDN							
302_c3	488	488	479	479	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c3	492	492	483	483	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c3	496	496	487	487	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c3	508	508	499	499	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c3	511	511	502	502	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c3	512	512	503	503	H454							Smoking gun  Edit: G PL: 2 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c3	527	527	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c3	528	528	517	517	H454							No edit. PL: 3 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c3	539	539	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 23 RL: 1 RWTS: 0 EL: 1
302_c3	556	556	544	544	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c3	560	560	548	548	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c3	574	574	561	561	ESDN							
302_c3	574	574	561	561	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c3	601	601	588	588	H454							Smoking gun  Edit: A PL: 5 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c3	609	609	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c3	610	610	595	595	H454							No edit. PL: 4 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c3	623	623	608	608	ESDN							
302_c3	627	627	612	612	H454							Smoking gun  Edit: T PL: 1 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c3	628	628	613	613	ESDN							
302_c3	632	632	617	617	ESDN							
302_c3	635	635	-1	-1	ESDN							
302_c3	635	635	-1	-1	H454							No edit. PL: 2 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c3	636	636	620	620	H454							No edit. PL: 2 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c3	647	647	631	631	ESDN							
302_c3	647	647	631	631	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c3	665	665	649	649	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c3	667	667	-1	-1	H454							No edit. PL: 0 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c3	671	671	654	654	ESDN							
302_c3	671	671	654	654	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c3	683	683	-1	-1	H454							No edit. PL: 3 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c3	684	684	666	666	ESDN							
302_c3	684	684	666	666	H454							No edit. PL: 3 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c3	695	695	677	677	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c3	696	696	678	678	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c3	699	699	681	681	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c3	701	701	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c3	710	710	691	691	ESDN							
302_c3	710	710	691	691	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c3	712	712	-1	-1	H454							No edit. PL: 6 RS: 10 RL: 3 RWTS: 0 EL: 3
302_c3	713	713	693	693	H454							No edit. PL: 6 RS: 10 RL: 3 RWTS: 0 EL: 3
302_c3	720	720	700	700	ESDN							
302_c3	722	722	702	702	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c3	731	731	711	711	ESDN							
302_c3	731	731	711	711	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c3	734	734	714	714	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c3	741	741	721	721	ESDN							
302_c3	741	741	721	721	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c3	746	746	726	726	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c3	752	752	732	732	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c3	755	755	735	735	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c3	795	795	-1	-1	H454							No edit. PL: 3 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c3	796	796	775	775	ESDN							
302_c3	796	796	775	775	H454							No edit. PL: 3 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c3	828	828	807	807	ESDN							
302_c3	829	829	808	808	ESDN							
302_c3	840	840	-1	-1	H454							Funny histogram No edit. PL: 0 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c3	841	841	819	819	ESDN							
302_c3	855	855	-1	-1	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c3	867	867	844	844	ESDN							
302_c3	867	867	844	844	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c3	871	871	848	848	ESDN							
302_c3	871	871	848	848	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c3	889	889	-1	-1	H454							No edit. PL: 4 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c3	890	890	866	866	H454							No edit. PL: 4 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c3	918	918	-1	-1	H454							No edit. PL: 3 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c3	919	919	-1	-1	H454							Smoking gun  Edit: G PL: 2 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c3	927	927	901	901	H454							No edit. PL: 5 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c3	938	938	912	912	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c3	945	945	919	919	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c3	961	961	935	935	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c3	997	997	971	971	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c3	1005	1005	979	979	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c3	1008	1008	982	982	H454							No edit. PL: 5 RS: 8 RL: 1 RWTS: 0 EL: 1
302_c3	1014	1014	-1	-1	H454							No edit. PL: 1 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c3	1016	1016	989	989	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c3	1040	1040	1013	1013	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c3	1046	1046	1019	1019	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c3	1063	1063	1036	1036	ESDN							
302_c3	1063	1063	1036	1036	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c3	1066	1066	1039	1039	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c3	1071	1071	1044	1044	ESDN							
302_c3	1087	1087	1060	1060	H454							No edit. PL: 3 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c3	1089	1089	-1	-1	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c3	1096	1096	1068	1068	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c3	1107	1107	1079	1079	ESDN							
302_c3	1107	1107	1079	1079	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c3	1124	1124	-1	-1	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c3	1135	1135	1106	1106	ESDN							
302_c3	1135	1135	1106	1106	H454							No edit. PL: 4 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c3	1138	1138	1109	1109	ESDN							
302_c3	1139	1139	1110	1110	ESDN							
302_c3	1140	1140	1111	1111	H454							Smoking gun  Edit: T PL: 3 RS: 10 RL: 1 RWTS: 0 EL: 1
302_c3	1154	1154	-1	-1	ESDN							
302_c3	1154	1154	-1	-1	H454							No edit. PL: 4 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c3	1155	1155	1125	1125	H454							No edit. PL: 4 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c3	1157	1157	1127	1127	ESDN							
302_c3	1164	1164	-1	-1	H454							No edit. PL: 3 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c3	1165	1165	1134	1134	H454							No edit. PL: 3 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c3	1172	1172	1141	1141	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c3	1184	1184	1153	1153	ESDN							
302_c3	1186	1186	1155	1155	ESDN							
302_c3	1186	1186	1155	1155	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c3	1189	1189	1158	1158	ESDN							
302_c3	1190	1190	-1	-1	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c3	1197	1197	-1	-1	H454							No edit. PL: 2 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c3	1200	1200	1167	1167	ESDN							
302_c3	1208	1208	1175	1175	ESDN							
302_c3	1208	1208	1175	1175	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c3	1210	1210	1177	1177	ESDN							
302_c3	1210	1210	1177	1177	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c3	1221	1221	1188	1188	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c3	1222	1222	1189	1189	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c3	1225	1225	-1	-1	H454							No edit. PL: 4 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c3	1227	1227	1193	1193	ESDN							
302_c3	1239	1239	1205	1205	ESDN							
302_c3	1239	1239	1205	1205	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c3	1241	1241	-1	-1	H454							No edit. PL: 4 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c3	1242	1242	1207	1207	H454							No edit. PL: 4 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c3	1253	1253	1218	1218	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c3	1255	1255	1220	1220	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c3	1266	1266	1231	1231	H454							No edit. PL: 6 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c3	1267	1267	-1	-1	H454							No edit. PL: 6 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c3	1281	1281	1245	1245	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c3	1311	1311	-1	-1	H454							Smoking gun  Edit: T PL: 3 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c3	1318	1318	1281	1281	ESDN							
302_c3	1318	1318	1281	1281	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c3	1319	1319	1282	1282	ESDN							
302_c3	1319	1319	1282	1282	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c3	1323	1323	1286	1286	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c3	1328	1328	-1	-1	H454							No edit. PL: 5 RS: 13 RL: 4 RWTS: 0 EL: 4
302_c3	1329	1329	1291	1291	H454							No edit. PL: 5 RS: 13 RL: 4 RWTS: 0 EL: 4
302_c3	1344	1344	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c3	1345	1345	1306	1306	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c3	1360	1360	1321	1321	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c3	1368	1368	-1	-1	H454							Funny histogram No edit. PL: 1 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c3	1369	1369	-1	-1	H454							Smoking gun  Edit: G PL: 1 RS: 19 RL: 1 RWTS: 0 EL: 1
302_c3	1385	1385	1344	1344	ESDN							
302_c3	1385	1385	1344	1344	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c3	1390	1390	1349	1349	ESDN							
302_c3	1397	1397	1356	1356	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c3	1400	1400	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c3	1401	1401	1359	1359	H454							No edit. PL: 3 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c3	1404	1404	1362	1362	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c3	1406	1406	1364	1364	H454							Funny histogram No edit. PL: 2 RS: 23 RL: 1 RWTS: 0 EL: 1
302_c3	1408	1408	1366	1366	ESDN							
302_c3	1408	1408	1366	1366	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c3	1409	1409	1367	1367	H454							Funny histogram No edit. PL: 3 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c3	1413	1413	-1	-1	H454							Smoking gun  Edit: T PL: 3 RS: 23 RL: 1 RWTS: 0 EL: 1
302_c3	1416	1416	1373	1373	ESDN							
302_c3	1420	1420	1377	1377	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c3	1422	1422	1379	1379	ESDN							
302_c3	1422	1422	1379	1379	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c3	1427	1427	1384	1384	H454							No edit. PL: 1 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c3	1430	1430	1387	1387	H454							No edit. PL: 3 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c3	1435	1435	1392	1392	H454							No edit. PL: 1 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c3	1442	1442	1399	1399	H454							Smoking gun  Edit: A PL: 4 RS: 21 RL: 1 RWTS: 0 EL: 1
302_c3	1447	1447	1404	1404	ESDN							
302_c3	1459	1459	1416	1416	ESDN							
302_c3	1461	1461	1417	1417	ESDN							
302_c3	1465	1465	1421	1421	H454							No edit. PL: 1 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c3	1471	1471	1427	1427	H454							No edit. PL: 1 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c3	1488	1488	1444	1444	ESDN							
302_c3	1488	1488	1444	1444	H454							No edit. PL: 1 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c3	1496	1496	1452	1452	ESDN							
302_c3	1496	1496	1452	1452	H454							No edit. PL: 1 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c3	1501	1501	-1	-1	H454							Smoking gun  Edit: T PL: 1 RS: 28 RL: 1 RWTS: 0 EL: 1
302_c3	1514	1514	1469	1469	ESDN							
302_c3	1515	1515	-1	-1	H454							No edit. PL: 1 RS: 31 RL: 0 RWTS: 0 EL: 0
302_c3	1524	1524	1478	1478	ESDN							
302_c3	1531	1531	1485	1485	H454							No edit. PL: 1 RS: 30 RL: 0 RWTS: 0 EL: 0
302_c3	1543	1543	-1	-1	H454							Smoking gun  Edit: T PL: 0 RS: 30 RL: 1 RWTS: 0 EL: 1
302_c3	1544	1544	1497	1497	ESDN							
302_c3	1550	1550	1503	1503	ESDN							
302_c3	1550	1550	1503	1503	H454							No edit. PL: 1 RS: 29 RL: 0 RWTS: 0 EL: 0
302_c3	1552	1552	1505	1505	H454							No edit. PL: 2 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c3	1555	1555	-1	-1	H454							No edit. PL: 5 RS: 25 RL: 3 RWTS: 0 EL: 3
302_c3	1556	1556	1508	1508	H454							No edit. PL: 5 RS: 25 RL: 3 RWTS: 0 EL: 3
302_c3	1561	1561	1513	1513	ESDN							
302_c3	1561	1561	1513	1513	H454							No edit. PL: 3 RS: 29 RL: 0 RWTS: 0 EL: 0
302_c3	1564	1564	1516	1516	ESDN							
302_c3	1564	1564	1516	1516	H454							No edit. PL: 2 RS: 29 RL: 0 RWTS: 0 EL: 0
302_c3	1569	1569	-1	-1	H454							Smoking gun  Edit: A PL: 4 RS: 24 RL: 1 RWTS: 0 EL: 1
302_c3	1570	1570	1521	1521	ESDN							
302_c3	1578	1578	1529	1529	H454							No edit. PL: 2 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c3	1585	1585	-1	-1	H454							Smoking gun  Edit: C PL: 1 RS: 28 RL: 1 RWTS: 0 EL: 1
302_c3	1586	1586	1536	1536	ESDN							
302_c3	1589	1589	1539	1539	ESDN							
302_c3	1590	1590	-1	-1	H454							Smoking gun  Edit: C PL: 0 RS: 28 RL: 1 RWTS: 0 EL: 1
302_c3	1598	1598	1547	1547	ESDN							
302_c3	1598	1598	1547	1547	H454							No edit. PL: 1 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c3	1601	1601	1550	1550	ESDN							
302_c3	1601	1601	1550	1550	H454							No edit. PL: 1 RS: 28 RL: 0 RWTS: 0 EL: 0
302_c3	1611	1611	1560	1560	ESDN							
302_c3	1612	1612	-1	-1	H454							Smoking gun  Edit: T PL: 3 RS: 27 RL: 1 RWTS: 0 EL: 1
302_c3	1614	1614	1562	1562	ESDN							
302_c3	1622	1622	-1	-1	H454							No edit. PL: 6 RS: 21 RL: 3 RWTS: 0 EL: 3
302_c3	1623	1623	1570	1570	H454							No edit. PL: 6 RS: 21 RL: 3 RWTS: 0 EL: 3
302_c3	1627	1627	1574	1574	ESDN							
302_c3	1627	1627	1574	1574	H454							No edit. PL: 6 RS: 21 RL: 3 RWTS: 0 EL: 3
302_c3	1628	1628	1575	1575	ESDN							
302_c3	1628	1628	1575	1575	H454							No edit. PL: 6 RS: 21 RL: 3 RWTS: 0 EL: 3
302_c3	1629	1629	1576	1576	ESDN							
302_c3	1635	1635	1582	1582	ESDN							
302_c3	1643	1643	1590	1590	H454							Smoking gun  Edit: A PL: 3 RS: 28 RL: 1 RWTS: 0 EL: 1
302_c3	1645	1645	1591	1591	ESDN							
302_c3	1647	1647	1593	1593	ESDN							
302_c3	1656	1656	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 29 RL: 2 RWTS: 0 EL: 2
302_c3	1678	1678	1621	1621	H454							Smoking gun  Edit: T PL: 2 RS: 28 RL: 1 RWTS: 0 EL: 1
302_c3	1682	1682	-1	-1	ESDN							
302_c3	1683	1683	1625	1625	H454							No edit. PL: 6 RS: 18 RL: 6 RWTS: 0 EL: 6
302_c3	1692	1692	1634	1634	H454							Funny histogram No edit. PL: 2 RS: 28 RL: 1 RWTS: 0 EL: 1
302_c3	1694	1694	1636	1636	ESDN							
302_c3	1694	1694	1636	1636	H454							No edit. PL: 1 RS: 29 RL: 0 RWTS: 0 EL: 0
302_c3	1695	1695	1637	1637	ESDN							
302_c3	1695	1695	1637	1637	H454							Funny histogram No edit. PL: 2 RS: 28 RL: 1 RWTS: 0 EL: 1
302_c3	1700	1700	1642	1642	H454							Smoking gun  Edit: T PL: 2 RS: 28 RL: 1 RWTS: 0 EL: 1
302_c3	1702	1702	1644	1644	ESDN							
302_c3	1708	1708	1649	1649	ESDN							
302_c3	1713	1713	-1	-1	H454							Smoking gun  Edit: C PL: 2 RS: 28 RL: 1 RWTS: 0 EL: 1
302_c3	1721	1721	1661	1661	H454							No edit. PL: 1 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c3	1722	1722	1662	1662	ESDN							
302_c3	1722	1722	1662	1662	H454							No edit. PL: 1 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c3	1728	1728	-1	-1	H454							No edit. PL: 4 RS: 23 RL: 4 RWTS: 0 EL: 4
302_c3	1729	1729	1668	1668	ESDN							
302_c3	1729	1729	1668	1668	H454							No edit. PL: 4 RS: 23 RL: 4 RWTS: 0 EL: 4
302_c3	1754	1754	1693	1693	ESDN							
302_c3	1777	1777	1716	1716	H454							No edit. PL: 3 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c3	1782	1782	1721	1721	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c3	1783	1783	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 21 RL: 3 RWTS: 0 EL: 3
302_c3	1784	1784	1722	1722	H454							Funny histogram No edit. PL: 4 RS: 21 RL: 3 RWTS: 0 EL: 3
302_c3	1791	1791	-1	-1	H454							Smoking gun  Edit: A PL: 3 RS: 26 RL: 1 RWTS: 0 EL: 1
302_c3	1794	1794	1731	1731	ESDN							
302_c3	1800	1800	1737	1737	ESDN							
302_c3	1805	1805	1742	1742	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c3	1807	1807	1744	1744	H454							No edit. PL: 4 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c3	1811	1811	1748	1748	ESDN							
302_c3	1817	1817	1754	1754	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c3	1820	1820	1757	1757	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c3	1828	1828	1765	1765	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c3	1831	1831	-1	-1	H454							No edit. PL: 3 RS: 20 RL: 3 RWTS: 0 EL: 3
302_c3	1832	1832	1768	1768	H454							No edit. PL: 3 RS: 20 RL: 3 RWTS: 0 EL: 3
302_c3	1843	1843	1779	1779	H454							No edit. PL: 4 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c3	1850	1850	1786	1786	ESDN							
302_c3	1850	1850	1786	1786	H454							No edit. PL: 1 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c3	1854	1854	1790	1790	ESDN							
302_c3	1867	1867	1803	1803	H454							No edit. PL: 4 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c3	1870	1870	1806	1806	H454							No edit. PL: 4 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c3	1871	1871	-1	-1	H454							Smoking gun  Edit: A PL: 4 RS: 21 RL: 2 RWTS: 0 EL: 2
302_c3	1894	1894	1829	1829	H454							No edit. PL: 2 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c3	1896	1896	1831	1831	ESDN							
302_c3	1897	1897	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 5 RWTS: 0 EL: 5
302_c3	1898	1898	1832	1832	H454							No edit. PL: 4 RS: 19 RL: 5 RWTS: 0 EL: 5
