#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c1	14302	14302	14052	14052	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14355	14355	14105	14105	H454							No edit. PL: 2 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	14359	14359	14109	14109	H454							No edit. PL: 2 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	14364	14364	14114	14114	H454							No edit. PL: 3 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	14376	14376	14126	14126	H454							No edit. PL: 3 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	14380	14380	14130	14130	H454							No edit. PL: 4 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	14403	14403	14153	14153	H454							No edit. PL: 4 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	14408	14408	14158	14158	H454							No edit. PL: 4 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14413	14413	14163	14163	H454							No edit. PL: 2 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	14421	14421	14171	14171	H454							No edit. PL: 2 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	14428	14428	14178	14178	H454							No edit. PL: 4 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14441	14441	14191	14191	H454							No edit. PL: 4 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	14451	14451	14201	14201	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14456	14456	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 24 RL: 2 RWTS: 0 EL: 2
302_c1	14457	14457	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 24 RL: 2 RWTS: 0 EL: 2
302_c1	14482	14482	14230	14230	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	14483	14483	14231	14231	ESDN							
302_c1	14483	14483	14231	14231	H454							No edit. PL: 3 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14504	14504	14252	14252	H454							No edit. PL: 4 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14516	14516	14264	14264	H454							No edit. PL: 3 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	14532	14532	14280	14280	ESDN							
302_c1	14532	14532	14280	14280	H454							No edit. PL: 1 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	14538	14538	14286	14286	H454							No edit. PL: 3 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14562	14562	14310	14310	ESDN							
302_c1	14562	14562	14310	14310	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	14605	14605	14353	14353	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	14612	14612	14360	14360	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	14620	14620	14368	14368	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	14633	14633	14381	14381	H454							No edit. PL: 3 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14641	14641	14389	14389	H454							No edit. PL: 5 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14657	14657	14405	14405	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	14663	14663	14411	14411	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	14666	14666	14414	14414	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	14669	14669	14417	14417	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	14674	14674	14422	14422	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	14698	14698	14446	14446	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	14723	14723	14471	14471	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	14733	14733	14481	14481	H454							No edit. PL: 5 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	14737	14737	14485	14485	H454							No edit. PL: 5 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	14754	14754	14502	14502	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	14761	14761	14509	14509	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	14781	14781	14529	14529	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	14787	14787	14535	14535	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	14807	14807	-1	-1	H454							No edit. PL: 3 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	14811	14811	14558	14558	H454							No edit. PL: 4 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	14824	14824	14571	14571	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	14842	14842	14589	14589	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	14854	14854	14601	14601	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	14861	14861	-1	-1	H454							No edit. PL: 4 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	14900	14900	14646	14646	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	14907	14907	14653	14653	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	14929	14929	14675	14675	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	14933	14933	-1	-1	H454							No edit. PL: 4 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	14970	14970	14715	14715	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	14976	14976	14721	14721	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	15001	15001	-1	-1	H454							No edit. PL: 2 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	15020	15020	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	15021	15021	14764	14764	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	15036	15036	14779	14779	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	15051	15051	14794	14794	H454							No edit. PL: 4 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	15066	15066	14809	14809	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	15115	15115	14858	14858	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	15125	15125	14868	14868	H454							No edit. PL: 4 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	15138	15138	-1	-1	H454							No edit. PL: 4 RS: 11 RL: 4 RWTS: 0 EL: 4
302_c1	15139	15139	14881	14881	H454							No edit. PL: 4 RS: 11 RL: 4 RWTS: 0 EL: 4
302_c1	15163	15163	14905	14905	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15165	15165	14907	14907	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15182	15182	14924	14924	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15195	15195	14937	14937	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15225	15225	14967	14967	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15232	15232	14974	14974	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15255	15255	14997	14997	H454							No edit. PL: 4 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15256	15256	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	15264	15264	15005	15005	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15271	15271	15012	15012	H454							No edit. PL: 4 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15276	15276	-1	-1	H454							No edit. PL: 5 RS: 14 RL: 4 RWTS: 0 EL: 4
302_c1	15277	15277	15017	15017	H454							No edit. PL: 5 RS: 14 RL: 4 RWTS: 0 EL: 4
302_c1	15300	15300	15040	15040	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15306	15306	15046	15046	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15316	15316	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 3 RWTS: 1 EL: 2
302_c1	15317	15317	15056	15056	H454							No edit. PL: 3 RS: 17 RL: 3 RWTS: 1 EL: 2
302_c1	15323	15323	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	15324	15324	15062	15062	ESDN							
302_c1	15324	15324	15062	15062	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	15337	15337	15075	15075	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15340	15340	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 1 EL: 1
302_c1	15341	15341	15078	15078	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 1 EL: 1
302_c1	15344	15344	15081	15081	H454							No edit. PL: 4 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15360	15360	15097	15097	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15366	15366	15103	15103	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15372	15372	-1	-1	H454							Smoking gun  Edit: A PL: 1 RS: 21 RL: 1 RWTS: 0 EL: 1
302_c1	15373	15373	15109	15109	ESDN							
302_c1	15378	15378	15113	15113	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15390	15390	15125	15125	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	15400	15400	15135	15135	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	15413	15413	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	15414	15414	15148	15148	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	15423	15423	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c1	15425	15425	15158	15158	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15450	15450	15183	15183	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15453	15453	15186	15186	H454							No edit. PL: 4 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15461	15461	15194	15194	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15474	15474	15207	15207	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15488	15488	15221	15221	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15489	15489	15222	15222	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15497	15497	15230	15230	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15500	15500	-1	-1	H454							No edit. PL: 6 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	15501	15501	15233	15233	H454							No edit. PL: 6 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	15508	15508	15240	15240	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15511	15511	15243	15243	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15516	15516	-1	-1	H454							No edit. PL: 7 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c1	15517	15517	15248	15248	H454							No edit. PL: 7 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c1	15539	15539	15270	15270	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15548	15548	15279	15279	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15563	15563	15294	15294	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15574	15574	15305	15305	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15596	15596	15327	15327	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15620	15620	15351	15351	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15651	15651	15382	15382	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15662	15662	15393	15393	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15668	15668	15399	15399	H454							No edit. PL: 4 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15676	15676	15407	15407	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15682	15682	15413	15413	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15690	15690	15421	15421	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15696	15696	15427	15427	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15703	15703	15434	15434	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15743	15743	-1	-1	H454							No edit. PL: 6 RS: 10 RL: 4 RWTS: 1 EL: 3
302_c1	15744	15744	15474	15474	H454							No edit. PL: 6 RS: 10 RL: 4 RWTS: 1 EL: 3
302_c1	15750	15750	15480	15480	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15761	15761	-1	-1	H454							No edit. PL: 10 RS: 9 RL: 3 RWTS: 0 EL: 3
302_c1	15762	15762	15491	15491	H454							No edit. PL: 10 RS: 9 RL: 3 RWTS: 0 EL: 3
302_c1	15774	15774	15503	15503	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	15782	15782	15511	15511	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	15803	15803	-1	-1	H454							Funny histogram No edit. PL: 0 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	15818	15818	-1	-1	H454							No edit. PL: 3 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	15851	15851	15578	15578	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	15871	15871	-1	-1	H454							No edit. PL: 3 RS: 8 RL: 2 RWTS: 0 EL: 2
302_c1	15872	15872	15598	15598	H454							No edit. PL: 3 RS: 8 RL: 2 RWTS: 0 EL: 2
302_c1	15908	15908	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	15909	15909	15634	15634	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	15966	15966	-1	-1	H454							No edit. PL: 1 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	15995	15995	15719	15719	H454							No edit. PL: 4 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	16000	16000	15724	15724	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16009	16009	15733	15733	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	16011	16011	15735	15735	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	16012	16012	15736	15736	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	16047	16047	15771	15771	H454							No edit. PL: 4 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16069	16069	15793	15793	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	16070	16070	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	16074	16074	15797	15797	H454							No edit. PL: 5 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	16098	16098	15821	15821	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	16123	16123	15846	15846	H454							No edit. PL: 4 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16128	16128	15851	15851	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16132	16132	15855	15855	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16141	16141	15864	15864	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16157	16157	15880	15880	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	16171	16171	15894	15894	H454							No edit. PL: 5 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	16184	16184	-1	-1	H454							No edit. PL: 4 RS: 11 RL: 3 RWTS: 0 EL: 3
302_c1	16247	16247	-1	-1	H454							No edit. PL: 3 RS: 11 RL: 4 RWTS: 0 EL: 4
302_c1	16257	16257	15978	15978	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	16262	16262	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 3 RWTS: 1 EL: 2
302_c1	16263	16263	15983	15983	H454							No edit. PL: 5 RS: 9 RL: 3 RWTS: 1 EL: 2
302_c1	16278	16278	-1	-1	H454							No edit. PL: 5 RS: 11 RL: 4 RWTS: 1 EL: 3
302_c1	16293	16293	-1	-1	H454							No edit. PL: 3 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	16324	16324	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	16341	16341	16058	16058	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16351	16351	16068	16068	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16357	16357	16074	16074	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16367	16367	16084	16084	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16378	16378	16095	16095	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16381	16381	16098	16098	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16387	16387	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 3 RWTS: 0 EL: 3
302_c1	16403	16403	16119	16119	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16411	16411	16127	16127	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16413	16413	16129	16129	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16421	16421	-1	-1	H454							No edit. PL: 2 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	16439	16439	16154	16154	H454							No edit. PL: 5 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	16440	16440	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 3 RWTS: 1 EL: 2
302_c1	16458	16458	16172	16172	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16469	16469	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	16470	16470	16183	16183	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	16473	16473	16186	16186	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16497	16497	16210	16210	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16499	16499	16212	16212	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16531	16531	16244	16244	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16570	16570	16283	16283	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16572	16572	16285	16285	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16581	16581	16294	16294	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16590	16590	16303	16303	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16602	16602	16315	16315	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16607	16607	16320	16320	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16612	16612	16325	16325	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16622	16622	16335	16335	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16648	16648	-1	-1	H454							No edit. PL: 3 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c1	16653	16653	16365	16365	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	16654	16654	-1	-1	H454							No edit. PL: 10 RS: 7 RL: 4 RWTS: 0 EL: 4
302_c1	16655	16655	16366	16366	H454							No edit. PL: 10 RS: 7 RL: 4 RWTS: 0 EL: 4
302_c1	16673	16673	16384	16384	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	16674	16674	16385	16385	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	16689	16689	16400	16400	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16703	16703	16414	16414	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	16706	16706	16417	16417	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16712	16712	16423	16423	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16724	16724	16435	16435	H454							No edit. PL: 4 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16731	16731	-1	-1	H454							No edit. PL: 5 RS: 11 RL: 2 RWTS: 1 EL: 1
302_c1	16751	16751	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	16752	16752	16461	16461	H454							No edit. PL: 5 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	16791	16791	-1	-1	H454							No edit. PL: 5 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	16806	16806	16514	16514	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	16812	16812	16520	16520	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16876	16876	16584	16584	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	16885	16885	16593	16593	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	16897	16897	-1	-1	H454							Funny histogram No edit. PL: 26 RS: 6 RL: 4 RWTS: 3 EL: 2
302_c1	16898	16898	-1	-1	H454							Funny histogram No edit. PL: 26 RS: 6 RL: 4 RWTS: 3 EL: 2
302_c1	16928	16928	16634	16634	ESDN							
302_c1	16928	16928	16634	16634	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	16940	16940	16646	16646	H454							No edit. PL: 1 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c1	16976	16976	16682	16682	H454							No edit. PL: 3 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c1	17003	17003	16709	16709	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	17017	17017	16723	16723	H454							No edit. PL: 4 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	17038	17038	16744	16744	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	17043	17043	16749	16749	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	17052	17052	16758	16758	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	17076	17076	-1	-1	H454							No edit. PL: 6 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	17077	17077	16782	16782	H454							No edit. PL: 6 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	17094	17094	16799	16799	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17107	17107	16812	16812	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17111	17111	16816	16816	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17147	17147	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 4 RWTS: 1 EL: 3
302_c1	17167	17167	16871	16871	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	17193	17193	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c1	17194	17194	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c1	17195	17195	16897	16897	H454							Funny histogram No edit. PL: 2 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c1	17197	17197	16899	16899	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	17200	17200	16902	16902	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	17211	17211	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 4 RWTS: 1 EL: 3
302_c1	17212	17212	16913	16913	H454							No edit. PL: 4 RS: 16 RL: 4 RWTS: 1 EL: 3
302_c1	17219	17219	16920	16920	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	17228	17228	16929	16929	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	17248	17248	16949	16949	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	17268	17268	16969	16969	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	17281	17281	16982	16982	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	17293	17293	16994	16994	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	17295	17295	16996	16996	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	17309	17309	17010	17010	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	17312	17312	17013	17013	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	17332	17332	17033	17033	H454							No edit. PL: 4 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	17378	17378	17079	17079	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	17391	17391	17092	17092	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	17400	17400	17101	17101	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	17412	17412	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
