#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c1	14634	14634	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 4 RWTS: 0 EL: 4
302_c1	14655	14655	-1	-1	H454							No edit. PL: 5 RS: 16 RL: 3 RWTS: 1 EL: 2
302_c1	14656	14656	14401	14401	H454							No edit. PL: 5 RS: 16 RL: 3 RWTS: 1 EL: 2
302_c1	14673	14673	-1	-1	H454							No edit. PL: 4 RS: 17 RL: 4 RWTS: 0 EL: 4
302_c1	14681	14681	14425	14425	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14707	14707	-1	-1	H454							No edit. PL: 6 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c1	14708	14708	14451	14451	H454							No edit. PL: 6 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c1	14724	14724	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	14725	14725	14467	14467	H454							No edit. PL: 4 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	14755	14755	14497	14497	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14759	14759	14501	14501	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14762	14762	14504	14504	H454							No edit. PL: 5 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14784	14784	14526	14526	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14790	14790	14532	14532	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14796	14796	14538	14538	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14798	14798	14540	14540	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14802	14802	14544	14544	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14818	14818	14560	14560	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14838	14838	-1	-1	H454							No edit. PL: 7 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c1	14839	14839	14580	14580	H454							No edit. PL: 7 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c1	14849	14849	14590	14590	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14882	14882	14623	14623	H454							No edit. PL: 6 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	14889	14889	14630	14630	H454							Funny histogram No edit. PL: 7 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c1	14895	14895	14636	14636	H454							Funny histogram No edit. PL: 7 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c1	14896	14896	14637	14637	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14950	14950	14691	14691	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14986	14986	14727	14727	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15001	15001	14742	14742	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15009	15009	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	15010	15010	14750	14750	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	15028	15028	14768	14768	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15066	15066	-1	-1	H454							No edit. PL: 0 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	15071	15071	-1	-1	H454							No edit. PL: 5 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	15072	15072	14810	14810	H454							No edit. PL: 5 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	15079	15079	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c1	15087	15087	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 4 RWTS: 0 EL: 4
302_c1	15114	15114	14850	14850	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15116	15116	14852	14852	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15117	15117	14853	14853	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15131	15131	14867	14867	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15146	15146	14882	14882	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15147	15147	14883	14883	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15165	15165	14901	14901	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	15175	15175	-1	-1	H454							No edit. PL: 5 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	15183	15183	14918	14918	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15206	15206	14941	14941	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	15214	15214	14949	14949	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	15230	15230	14965	14965	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15234	15234	14969	14969	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15256	15256	14991	14991	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15293	15293	-1	-1	H454							Funny histogram No edit. PL: 1 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	15304	15304	-1	-1	H454							No edit. PL: 2 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	15338	15338	-1	-1	H454							No edit. PL: 5 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	15339	15339	15071	15071	H454							No edit. PL: 5 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	15347	15347	15079	15079	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15372	15372	15104	15104	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15423	15423	15155	15155	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15429	15429	-1	-1	H454							No edit. PL: 4 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	15430	15430	15161	15161	H454							No edit. PL: 4 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	15443	15443	15174	15174	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15454	15454	-1	-1	H454							Funny histogram No edit. PL: 1 RS: 20 RL: 2 RWTS: 0 EL: 2
302_c1	15459	15459	15189	15189	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	15468	15468	15198	15198	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15477	15477	-1	-1	H454							No edit. PL: 4 RS: 20 RL: 3 RWTS: 0 EL: 3
302_c1	15494	15494	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 5 RWTS: 0 EL: 5
302_c1	15527	15527	15255	15255	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15532	15532	15260	15260	H454							No edit. PL: 4 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15536	15536	15264	15264	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15552	15552	15280	15280	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15554	15554	15282	15282	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15573	15573	15301	15301	H454							No edit. PL: 4 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15580	15580	15308	15308	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15589	15589	-1	-1	H454							No edit. PL: 6 RS: 13 RL: 4 RWTS: 1 EL: 3
302_c1	15590	15590	15317	15317	H454							No edit. PL: 6 RS: 13 RL: 4 RWTS: 1 EL: 3
302_c1	15597	15597	15324	15324	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15603	15603	15330	15330	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15604	15604	15331	15331	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15606	15606	15333	15333	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15617	15617	15344	15344	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15635	15635	15362	15362	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15636	15636	15363	15363	H454							No edit. PL: 4 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	15657	15657	15384	15384	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15670	15670	-1	-1	H454							Funny histogram No edit. PL: 3 RS: 21 RL: 2 RWTS: 0 EL: 2
302_c1	15672	15672	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 20 RL: 2 RWTS: 0 EL: 2
302_c1	15676	15676	15401	15401	H454							Funny histogram No edit. PL: 4 RS: 20 RL: 2 RWTS: 0 EL: 2
302_c1	15677	15677	15402	15402	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	15703	15703	15428	15428	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15720	15720	15445	15445	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	15739	15739	15464	15464	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15745	15745	15470	15470	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15766	15766	-1	-1	H454							No edit. PL: 4 RS: 19 RL: 3 RWTS: 1 EL: 2
302_c1	15787	15787	15511	15511	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15799	15799	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	15800	15800	15523	15523	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	15806	15806	15529	15529	H454							No edit. PL: 4 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15818	15818	15541	15541	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15823	15823	15546	15546	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15832	15832	15555	15555	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15856	15856	15579	15579	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15871	15871	15594	15594	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15877	15877	15600	15600	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15878	15878	15601	15601	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15885	15885	15608	15608	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15901	15901	15624	15624	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15920	15920	-1	-1	H454							No edit. PL: 8 RS: 12 RL: 5 RWTS: 1 EL: 4
302_c1	15921	15921	15643	15643	H454							No edit. PL: 8 RS: 12 RL: 5 RWTS: 1 EL: 4
302_c1	15935	15935	15657	15657	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15945	15945	15667	15667	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15953	15953	15675	15675	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15970	15970	15692	15692	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	15976	15976	15698	15698	H454							Funny histogram No edit. PL: 3 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c1	15977	15977	15699	15699	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15996	15996	15718	15718	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15997	15997	-1	-1	H454							No edit. PL: 3 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	15998	15998	15719	15719	H454							No edit. PL: 3 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	16003	16003	15724	15724	H454							No edit. PL: 5 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	16019	16019	15740	15740	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16024	16024	15745	15745	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16064	16064	15785	15785	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	16066	16066	15787	15787	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	16075	16075	15796	15796	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16092	16092	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	16097	16097	15817	15817	H454							No edit. PL: 7 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	16113	16113	15833	15833	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16115	16115	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	16116	16116	15835	15835	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	16122	16122	15841	15841	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16126	16126	15845	15845	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16128	16128	15847	15847	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16132	16132	15851	15851	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	16137	16137	15856	15856	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16150	16150	15869	15869	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16151	16151	-1	-1	H454							Funny histogram No edit. PL: 0 RS: 12 RL: 4 RWTS: 0 EL: 4
302_c1	16173	16173	15891	15891	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16174	16174	15892	15892	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16180	16180	-1	-1	H454							No edit. PL: 2 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	16188	16188	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c1	16189	16189	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c1	16202	16202	15917	15917	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	16203	16203	-1	-1	H454							No edit. PL: 5 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	16204	16204	15918	15918	H454							No edit. PL: 5 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	16246	16246	15960	15960	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16247	16247	15961	15961	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	16256	16256	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 4 RWTS: 0 EL: 4
302_c1	16257	16257	15970	15970	H454							No edit. PL: 5 RS: 9 RL: 4 RWTS: 0 EL: 4
302_c1	16279	16279	15992	15992	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16293	16293	16006	16006	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16301	16301	16014	16014	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16305	16305	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	16306	16306	16018	16018	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	16314	16314	-1	-1	H454							No edit. PL: 7 RS: 11 RL: 4 RWTS: 0 EL: 4
302_c1	16315	16315	16026	16026	H454							No edit. PL: 7 RS: 11 RL: 4 RWTS: 0 EL: 4
302_c1	16335	16335	16046	16046	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16339	16339	16050	16050	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16343	16343	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	16344	16344	16054	16054	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	16350	16350	16060	16060	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16356	16356	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	16357	16357	16066	16066	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	16372	16372	16081	16081	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16377	16377	16086	16086	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16378	16378	16087	16087	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16379	16379	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c1	16380	16380	16088	16088	H454							No edit. PL: 4 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c1	16384	16384	16092	16092	H454							Funny histogram No edit. PL: 1 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c1	16385	16385	16093	16093	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16392	16392	16100	16100	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16399	16399	16107	16107	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16402	16402	16110	16110	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16407	16407	16115	16115	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16420	16420	16128	16128	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16433	16433	-1	-1	H454							No edit. PL: 6 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	16445	16445	16152	16152	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16452	16452	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	16480	16480	16186	16186	H454							No edit. PL: 6 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16489	16489	16195	16195	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16496	16496	16202	16202	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16511	16511	16217	16217	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16523	16523	16229	16229	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16525	16525	16231	16231	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16554	16554	16260	16260	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16561	16561	16267	16267	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16568	16568	16274	16274	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16593	16593	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 1 EL: 1
302_c1	16603	16603	16308	16308	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16617	16617	16322	16322	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16651	16651	-1	-1	H454							No edit. PL: 0 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	16657	16657	16361	16361	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16658	16658	16362	16362	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16659	16659	16363	16363	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16703	16703	16407	16407	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	16727	16727	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	16728	16728	16431	16431	H454							No edit. PL: 4 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	16735	16735	16438	16438	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16736	16736	-1	-1	H454							No edit. PL: 1 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c1	16746	16746	16448	16448	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16747	16747	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c1	16756	16756	16457	16457	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	16783	16783	16484	16484	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	16784	16784	16485	16485	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	16799	16799	16500	16500	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	16805	16805	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c1	16806	16806	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c1	16819	16819	-1	-1	H454							No edit. PL: 1 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	16833	16833	16531	16531	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16836	16836	16534	16534	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16847	16847	16545	16545	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	16848	16848	16546	16546	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	16861	16861	16559	16559	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	16863	16863	16561	16561	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	16886	16886	16584	16584	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16892	16892	16590	16590	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16900	16900	16598	16598	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16907	16907	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	16908	16908	16605	16605	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	16939	16939	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	16943	16943	16639	16639	H454							No edit. PL: 4 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16949	16949	16645	16645	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16958	16958	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	16967	16967	-1	-1	H454							No edit. PL: 4 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c1	16968	16968	16662	16662	H454							No edit. PL: 4 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c1	16976	16976	16670	16670	H454							No edit. PL: 4 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16979	16979	16673	16673	H454							No edit. PL: 4 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16980	16980	-1	-1	H454							No edit. PL: 5 RS: 15 RL: 5 RWTS: 0 EL: 5
302_c1	16988	16988	16681	16681	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	17008	17008	16701	16701	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	17027	17027	16720	16720	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	17041	17041	-1	-1	H454							No edit. PL: 7 RS: 11 RL: 5 RWTS: 0 EL: 5
302_c1	17042	17042	16734	16734	H454							No edit. PL: 7 RS: 11 RL: 5 RWTS: 0 EL: 5
302_c1	17072	17072	-1	-1	H454							No edit. PL: 2 RS: 18 RL: 2 RWTS: 1 EL: 1
302_c1	17075	17075	16766	16766	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	17083	17083	16774	16774	H454							No edit. PL: 5 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	17092	17092	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	17097	17097	16787	16787	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	17102	17102	16792	16792	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	17123	17123	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	17124	17124	16813	16813	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	17133	17133	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	17166	17166	16854	16854	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	17201	17201	16889	16889	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	17205	17205	-1	-1	H454							No edit. PL: 6 RS: 7 RL: 5 RWTS: 0 EL: 5
302_c1	17206	17206	16893	16893	H454							No edit. PL: 6 RS: 7 RL: 5 RWTS: 0 EL: 5
302_c1	17253	17253	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	17254	17254	16940	16940	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	17267	17267	16953	16953	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	17275	17275	16961	16961	H454							No edit. PL: 2 RS: 8 RL: 0 RWTS: 0 EL: 0
302_c1	17285	17285	16971	16971	H454							No edit. PL: 4 RS: 8 RL: 0 RWTS: 0 EL: 0
