#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c1	14102	14102	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	14109	14109	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	14110	14110	13855	13855	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	14118	14118	13863	13863	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14125	14125	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c1	14126	14126	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c1	14127	14127	13870	13870	H454							Funny histogram No edit. PL: 2 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c1	14129	14129	13872	13872	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14136	14136	-1	-1	H454							No edit. PL: 1 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	14140	14140	13882	13882	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14153	14153	13895	13895	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14154	14154	-1	-1	H454							No edit. PL: 1 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	14165	14165	13906	13906	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14170	14170	13911	13911	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14172	14172	13913	13913	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14175	14175	13916	13916	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14183	14183	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	14199	14199	13939	13939	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14204	14204	-1	-1	H454							No edit. PL: 3 RS: 12 RL: 2 RWTS: 1 EL: 1
302_c1	14205	14205	13944	13944	H454							No edit. PL: 3 RS: 12 RL: 2 RWTS: 1 EL: 1
302_c1	14210	14210	13949	13949	H454							No edit. PL: 4 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	14217	14217	-1	-1	H454							No edit. PL: 2 RS: 16 RL: 2 RWTS: 1 EL: 1
302_c1	14220	14220	13958	13958	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	14224	14224	13962	13962	H454							No edit. PL: 4 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	14239	14239	-1	-1	H454							Funny histogram No edit. PL: 14 RS: 9 RL: 4 RWTS: 1 EL: 3
302_c1	14240	14240	-1	-1	H454							Funny histogram No edit. PL: 14 RS: 9 RL: 4 RWTS: 1 EL: 3
302_c1	14241	14241	13977	13977	H454							Funny histogram No edit. PL: 14 RS: 9 RL: 4 RWTS: 1 EL: 3
302_c1	14262	14262	13998	13998	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	14266	14266	14002	14002	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	14283	14283	14019	14019	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	14290	14290	-1	-1	H454							No edit. PL: 5 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	14291	14291	14026	14026	H454							No edit. PL: 5 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	14304	14304	14039	14039	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	14309	14309	14044	14044	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	14361	14361	14096	14096	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	14367	14367	14102	14102	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	14374	14374	14109	14109	H454							No edit. PL: 4 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14408	14408	14143	14143	H454							No edit. PL: 4 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	14413	14413	-1	-1	H454							No edit. PL: 5 RS: 10 RL: 4 RWTS: 1 EL: 3
302_c1	14414	14414	14148	14148	H454							No edit. PL: 5 RS: 10 RL: 4 RWTS: 1 EL: 3
302_c1	14443	14443	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	14444	14444	14177	14177	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	14448	14448	-1	-1	H454							No edit. PL: 2 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	14458	14458	14190	14190	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14483	14483	14215	14215	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14494	14494	14226	14226	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14499	14499	14231	14231	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14520	14520	-1	-1	H454							No edit. PL: 4 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	14521	14521	14252	14252	H454							No edit. PL: 4 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	14525	14525	14256	14256	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14534	14534	14265	14265	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14540	14540	14271	14271	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14542	14542	14273	14273	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14566	14566	14297	14297	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	14583	14583	14314	14314	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	14585	14585	14316	14316	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	14588	14588	14319	14319	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	14596	14596	14327	14327	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	14599	14599	-1	-1	H454							No edit. PL: 0 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	14607	14607	14337	14337	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	14622	14622	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	14623	14623	14352	14352	H454							No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	14631	14631	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	14635	14635	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	14636	14636	14363	14363	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	14641	14641	14368	14368	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14647	14647	14374	14374	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14649	14649	14376	14376	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14658	14658	14385	14385	H454							No edit. PL: 6 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	14669	14669	14396	14396	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14671	14671	14398	14398	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14691	14691	14418	14418	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14717	14717	14444	14444	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14735	14735	14462	14462	H454							No edit. PL: 5 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14736	14736	14463	14463	H454							No edit. PL: 5 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14739	14739	14466	14466	H454							No edit. PL: 5 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14740	14740	14467	14467	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14754	14754	14481	14481	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	14755	14755	14482	14482	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	14759	14759	14486	14486	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	14761	14761	14488	14488	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	14765	14765	14492	14492	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	14767	14767	14494	14494	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	14779	14779	-1	-1	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	14784	14784	14510	14510	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14814	14814	14540	14540	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	14822	14822	-1	-1	H454							No edit. PL: 5 RS: 16 RL: 4 RWTS: 0 EL: 4
302_c1	14823	14823	14548	14548	H454							No edit. PL: 5 RS: 16 RL: 4 RWTS: 0 EL: 4
302_c1	14831	14831	-1	-1	H454							No edit. PL: 5 RS: 16 RL: 4 RWTS: 1 EL: 3
302_c1	14832	14832	14556	14556	H454							No edit. PL: 5 RS: 16 RL: 4 RWTS: 1 EL: 3
302_c1	14837	14837	14561	14561	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	14841	14841	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 3 RWTS: 1 EL: 2
302_c1	14842	14842	14565	14565	H454							No edit. PL: 4 RS: 15 RL: 3 RWTS: 1 EL: 2
302_c1	14846	14846	14569	14569	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	14857	14857	14580	14580	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	14887	14887	14610	14610	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	14890	14890	14613	14613	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14892	14892	14615	14615	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14901	14901	-1	-1	H454							No edit. PL: 2 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	14917	14917	14639	14639	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14930	14930	14652	14652	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	14937	14937	14659	14659	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14941	14941	14663	14663	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14945	14945	14667	14667	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14949	14949	14671	14671	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14960	14960	14682	14682	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14984	14984	14706	14706	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14988	14988	14710	14710	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	14989	14989	14711	14711	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15004	15004	14726	14726	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15010	15010	14732	14732	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15031	15031	-1	-1	H454							No edit. PL: 5 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	15032	15032	14753	14753	H454							No edit. PL: 5 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	15038	15038	14759	14759	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15078	15078	14799	14799	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15082	15082	14803	14803	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15112	15112	14833	14833	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	15114	15114	-1	-1	H454							No edit. PL: 3 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c1	15120	15120	14840	14840	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15127	15127	14847	14847	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15128	15128	14848	14848	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15138	15138	-1	-1	H454							No edit. PL: 5 RS: 12 RL: 4 RWTS: 0 EL: 4
302_c1	15139	15139	14858	14858	H454							No edit. PL: 5 RS: 12 RL: 4 RWTS: 0 EL: 4
302_c1	15146	15146	14865	14865	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15154	15154	14873	14873	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15163	15163	14882	14882	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15188	15188	14907	14907	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15225	15225	14944	14944	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15244	15244	14963	14963	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	15257	15257	14976	14976	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15305	15305	15024	15024	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15308	15308	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	15341	15341	15059	15059	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15342	15342	-1	-1	H454							No edit. PL: 4 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c1	15343	15343	15060	15060	H454							No edit. PL: 4 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c1	15350	15350	15067	15067	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15372	15372	15089	15089	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	15376	15376	15093	15093	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	15381	15381	-1	-1	H454							No edit. PL: 4 RS: 8 RL: 2 RWTS: 1 EL: 1
302_c1	15382	15382	15098	15098	H454							No edit. PL: 4 RS: 8 RL: 2 RWTS: 1 EL: 1
302_c1	15407	15407	-1	-1	H454							Funny histogram No edit. PL: 0 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	15408	15408	15123	15123	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	15417	15417	-1	-1	H454							No edit. PL: 3 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c1	15435	15435	15149	15149	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15441	15441	15155	15155	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15442	15442	15156	15156	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15456	15456	15170	15170	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15470	15470	15184	15184	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15480	15480	15194	15194	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15493	15493	15207	15207	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15510	15510	15224	15224	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	15512	15512	15226	15226	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15525	15525	15239	15239	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15543	15543	15257	15257	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15563	15563	15277	15277	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15596	15596	15310	15310	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15604	15604	-1	-1	H454							No edit. PL: 4 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	15609	15609	15322	15322	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15614	15614	15327	15327	H454							No edit. PL: 4 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15623	15623	15336	15336	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15624	15624	15337	15337	ESDN							
302_c1	15624	15624	15337	15337	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	15636	15636	15349	15349	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15649	15649	15362	15362	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15689	15689	15402	15402	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15698	15698	15411	15411	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15706	15706	-1	-1	H454							No edit. PL: 7 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c1	15707	15707	15419	15419	H454							No edit. PL: 7 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c1	15747	15747	15459	15459	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15751	15751	-1	-1	H454							No edit. PL: 4 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	15752	15752	15463	15463	H454							No edit. PL: 4 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	15761	15761	-1	-1	H454							Funny histogram No edit. PL: 3 RS: 20 RL: 1 RWTS: 0 EL: 1
302_c1	15765	15765	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	15769	15769	-1	-1	H454							No edit. PL: 5 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	15770	15770	15478	15478	H454							No edit. PL: 5 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	15789	15789	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	15808	15808	15515	15515	H454							No edit. PL: 4 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	15822	15822	15529	15529	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15825	15825	-1	-1	H454							No edit. PL: 5 RS: 18 RL: 3 RWTS: 1 EL: 2
302_c1	15843	15843	15549	15549	H454							No edit. PL: 6 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15844	15844	15550	15550	H454							No edit. PL: 6 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	15853	15853	15559	15559	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15854	15854	-1	-1	H454							No edit. PL: 0 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	15855	15855	15560	15560	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15875	15875	-1	-1	H454							No edit. PL: 6 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c1	15876	15876	15580	15580	H454							No edit. PL: 6 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c1	15891	15891	15595	15595	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	15896	15896	15600	15600	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15898	15898	-1	-1	H454							No edit. PL: 4 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	15899	15899	15602	15602	H454							No edit. PL: 4 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	15906	15906	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 4 RWTS: 2 EL: 2
302_c1	15932	15932	15634	15634	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	15951	15951	-1	-1	H454							No edit. PL: 5 RS: 16 RL: 4 RWTS: 0 EL: 4
302_c1	15952	15952	15653	15653	H454							No edit. PL: 5 RS: 16 RL: 4 RWTS: 0 EL: 4
302_c1	15961	15961	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 4 RWTS: 1 EL: 3
302_c1	15969	15969	15669	15669	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	15979	15979	15679	15679	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	15983	15983	15683	15683	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	15988	15988	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 4 RWTS: 0 EL: 4
302_c1	16015	16015	15714	15714	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	16024	16024	15723	15723	H454							No edit. PL: 4 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	16051	16051	15750	15750	H454							No edit. PL: 5 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	16077	16077	15776	15776	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	16083	16083	15782	15782	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	16099	16099	15798	15798	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	16116	16116	15815	15815	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16123	16123	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 1 EL: 2
302_c1	16124	16124	15822	15822	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 1 EL: 2
302_c1	16153	16153	15851	15851	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16181	16181	15879	15879	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16188	16188	15886	15886	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	16194	16194	15892	15892	H454							No edit. PL: 5 RS: 13 RL: 5 RWTS: 0 EL: 5
302_c1	16195	16195	-1	-1	H454							No edit. PL: 5 RS: 13 RL: 5 RWTS: 0 EL: 5
302_c1	16207	16207	-1	-1	H454							No edit. PL: 2 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	16295	16295	15991	15991	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16306	16306	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	16307	16307	16002	16002	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	16338	16338	-1	-1	H454							No edit. PL: 4 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	16339	16339	16033	16033	H454							No edit. PL: 4 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	16351	16351	16045	16045	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16359	16359	16053	16053	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	16381	16381	-1	-1	H454							No edit. PL: 5 RS: 17 RL: 4 RWTS: 0 EL: 4
302_c1	16389	16389	16082	16082	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	16395	16395	-1	-1	H454							No edit. PL: 2 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	16401	16401	-1	-1	H454							No edit. PL: 3 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c1	16402	16402	16093	16093	H454							No edit. PL: 3 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c1	16426	16426	16117	16117	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	16427	16427	-1	-1	H454							No edit. PL: 6 RS: 14 RL: 3 RWTS: 1 EL: 2
302_c1	16428	16428	16118	16118	H454							No edit. PL: 6 RS: 14 RL: 3 RWTS: 1 EL: 2
302_c1	16444	16444	16134	16134	H454							No edit. PL: 4 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16454	16454	-1	-1	H454							Smoking gun  Edit: C PL: 2 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c1	16496	16496	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	16530	16530	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	16531	16531	16218	16218	H454							No edit. PL: 4 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	16562	16562	-1	-1	H454							No edit. PL: 5 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	16568	16568	16254	16254	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	16583	16583	-1	-1	H454							Funny histogram No edit. PL: 3 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	16587	16587	16272	16272	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	16604	16604	16289	16289	H454							No edit. PL: 5 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16636	16636	-1	-1	H454							No edit. PL: 3 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	16649	16649	-1	-1	H454							No edit. PL: 3 RS: 9 RL: 4 RWTS: 1 EL: 3
302_c1	16659	16659	-1	-1	H454							No edit. PL: 0 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	16729	16729	-1	-1	H454							No edit. PL: 7 RS: 9 RL: 5 RWTS: 0 EL: 5
302_c1	16730	16730	16411	16411	H454							No edit. PL: 7 RS: 9 RL: 5 RWTS: 0 EL: 5
302_c1	16786	16786	-1	-1	H454							No edit. PL: 3 RS: 15 RL: 2 RWTS: 1 EL: 1
302_c1	16790	16790	16470	16470	H454							No edit. PL: 5 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	16799	16799	-1	-1	H454							Smoking gun  Edit: G PL: 1 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c1	16815	16815	-1	-1	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
